Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
93,,Fri Mar 04 17:35:19 EST 2022,Scanner.java,1646433319988,-1676,-1676,(I)4(I R)1(I)2(I R)1(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
94,,Fri Mar 04 17:35:18 EST 2022,Scanner.java,1646433318414,47604,0,(I)2(R)2(I)13(R)8,0.6,0.0,0.0,0.0,0.0,0.0,0.5319148936170213,0.0,0.0,0.0,0.0,0.2127659574468085,0.3191489361702128,0.0,[]
95,,Fri Mar 04 17:36:06 EST 2022,Scanner.java,1646433366018,23169,0,(R)1(I)24,0.96,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,0.0,0.0,0.0,0.043478260869565216,1.0434782608695652,0.0,[]
96,,Fri Mar 04 17:36:29 EST 2022,Scanner.java,1646433389742,3485,3485,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
97,,Fri Mar 04 17:36:33 EST 2022,Scanner.java,1646433393227,15104,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,[]
98,,Fri Mar 04 17:36:48 EST 2022,Scanner.java,1646433408331,65144,0,(I)13(F)2(I)10,0.92,0.0,0.0,8.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.03076923076923077,0.0,0.0,0.35384615384615387,0.0,[]
99,,Fri Mar 04 17:37:53 EST 2022,Scanner.java,1646433473475,-80380,-80380,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
100,,Fri Mar 04 17:36:33 EST 2022,Scanner.java,1646433393223,94131,0,(I)12(R)1(I)2(R)2(I)4(R)2(I)1,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.2553191489361702,0.0,0.0,0.0,0.0,0.05319148936170213,0.20212765957446807,0.0,[]
101,,Fri Mar 04 17:38:07 EST 2022,Scanner.java,1646433487354,8576,8576,(I)1(R)2(I)6(R)2(I)2(R)2(I)10,0.76,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.75,2.375,0.0,[]
102,,Fri Mar 04 17:38:16 EST 2022,Scanner.java,1646433496123,16735,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,[]
103,,Fri Mar 04 17:38:32 EST 2022,Scanner.java,1646433512858,-14090,-14090,(I)3(F)2(I)9(R)4(I)7,0.76,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
104,,Fri Mar 04 17:38:18 EST 2022,Scanner.java,1646433498856,121680,0,(I)12(R)3(I)10,0.88,0.0,0.0,0.0,0.0,0.0,0.2066115702479339,0.0,0.0,0.0,0.0,0.024793388429752067,0.18181818181818182,0.0,[]
105,,Fri Mar 04 17:40:20 EST 2022,Scanner.java,1646433620539,2283,2283,(I)8(R)6(I)11,0.76,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.0,9.5,0.0,[]
106,,Fri Mar 04 17:40:22 EST 2022,Scanner.java,1646433622822,2719,2719,(I)6(R)3(I)14,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,1.5,10.0,0.0,[]
107,,Fri Mar 04 17:40:25 EST 2022,Scanner.java,1646433625542,2028,2028,(I)22(R)3,0.88,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.5,11.0,0.0,[]
108,,Fri Mar 04 17:40:27 EST 2022,Scanner.java,1646433627768,1312,1312,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,[]
109,,Fri Mar 04 17:40:29 EST 2022,Scanner.java,1646433629083,13403,0,(R)8(I)17,0.68,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.6153846153846154,1.3076923076923077,0.0,[]
110,,Fri Mar 04 17:40:42 EST 2022,Scanner.java,1646433642486,3803,3803,(I)7(R)3(I)15,0.88,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.0,7.333333333333333,0.0,[]
111,,Fri Mar 04 17:40:45 EST 2022,Scanner.java,1646433645246,5176,5176,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,3.2,0.0,[]
112,,Fri Mar 04 17:40:50 EST 2022,Scanner.java,1646433650422,13455,0,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,[]
113,,Fri Mar 04 17:41:03 EST 2022,Scanner.java,1646433663877,54515,0,(I)11(F)1(N)1(F)1(I)6(R)1,0.8095238095238095,0.0,4.761904761904762,9.523809523809524,0.0,0.0,0.3888888888888889,0.018518518518518517,0.0,0.037037037037037035,0.0,0.018518518518518517,0.3148148148148148,0.0,[]
114,,Fri Mar 04 17:41:58 EST 2022,Scanner.java,1646433718396,1377,1377,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,[]
115,,Fri Mar 04 17:41:59 EST 2022,Scanner.java,1646433719774,122413,0,(R)10(I)10(R)1(I)1(R)1(I)2,0.52,0.0,0.0,0.0,0.0,0.0,0.20491803278688525,0.0,0.0,0.0,0.0,0.09836065573770492,0.10655737704918032,0.0,[]
116,,Fri Mar 04 17:44:02 EST 2022,Scanner.java,1646433842491,7822,7822,(I)8(R)2(I)2(R)2(I)11,0.84,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.5714285714285714,3.0,0.0,[]
117,,Fri Mar 04 17:44:10 EST 2022,Scanner.java,1646433850456,3955,3955,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
118,,Fri Mar 04 17:44:14 EST 2022,Scanner.java,1646433854937,4920,4920,(I)10(R)1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.25,2.5,0.0,[]
119,,Fri Mar 04 17:44:19 EST 2022,Scanner.java,1646433859858,1053,1053,(R)9(I)11(R)5,0.44,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,[]
120,,Fri Mar 04 17:44:21 EST 2022,Scanner.java,1646433861040,12319,0,(I)24(R)1,0.96,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.08333333333333333,2.0,0.0,[]
121,,Fri Mar 04 17:44:33 EST 2022,Scanner.java,1646433873361,1698,1698,(R)2(I)3(R)3(I)17,0.8,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,[]
122,,Fri Mar 04 17:44:35 EST 2022,Scanner.java,1646433875059,10936,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
123,,Fri Mar 04 17:44:46 EST 2022,Scanner.java,1646433886488,5892,5892,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
124,,Fri Mar 04 17:44:52 EST 2022,Scanner.java,1646433892380,47801,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.48936170212765956,0.0,0.0,0.0,0.0,0.0,0.48936170212765956,0.0,[]
125,,Fri Mar 04 17:45:40 EST 2022,Scanner.java,1646433940182,7141,7141,(I)24(F)1,0.96,0.0,0.0,4.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.14285714285714285,0.0,0.0,3.4285714285714284,0.0,[]
126,,Fri Mar 04 17:46:05 EST 2022,Scanner.java,1646433965719,12717,0,(F)2(I)1(F)1(I)19,0.8695652173913043,0.0,0.0,13.043478260869565,0.0,0.0,1.9166666666666667,0.0,0.0,0.25,0.0,0.0,1.6666666666666667,0.0,[]
127,,Fri Mar 04 17:46:18 EST 2022,Scanner.java,1646433978437,4593,4593,(I)9(R)4(I)10,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,1.0,4.75,0.0,[]
128,,Fri Mar 04 17:46:23 EST 2022,Scanner.java,1646433983157,2955,2955,(I)6(R)2(I)10(R)2(I)1(R)1(I)3,0.8,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,2.5,10.0,0.0,[]
129,,Fri Mar 04 17:46:26 EST 2022,Scanner.java,1646433986336,4,4,(I)9(R)4(I)2(R)2(I)8,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
130,,Fri Mar 04 17:46:26 EST 2022,Scanner.java,1646433986456,1633,1633,(I)15(R)6(I)4,0.76,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,[]
131,,Fri Mar 04 17:46:28 EST 2022,Scanner.java,1646433988099,1801,1801,(I)2(R)3(I)9(R)6(I)3(R)2,0.56,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,[]
132,,Fri Mar 04 17:46:29 EST 2022,Scanner.java,1646433989901,3483,3483,(R)4(I)17,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.3333333333333333,5.666666666666667,0.0,[]
133,,Fri Mar 04 17:46:33 EST 2022,Scanner.java,1646433993574,2811,2811,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
134,,Fri Mar 04 17:46:36 EST 2022,Scanner.java,1646433996385,46544,0,(I)12(R)3(I)8,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.06521739130434782,0.43478260869565216,0.0,[]
135,,Fri Mar 04 17:47:22 EST 2022,Scanner.java,1646434042929,1825,1825,(I)1(R)24,0.04,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,[]
136,,Fri Mar 04 17:47:24 EST 2022,Scanner.java,1646434044976,2696,2696,(R)12(I)13,0.52,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,6.0,6.5,0.0,[]
137,,Fri Mar 04 17:47:27 EST 2022,Scanner.java,1646434047677,5060,5060,(I)8(R)3(I)12,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.6,4.0,0.0,[]
138,,Fri Mar 04 17:47:32 EST 2022,Scanner.java,1646434052744,1299,1299,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
139,,Fri Mar 04 17:47:34 EST 2022,Scanner.java,1646434054043,2268,2268,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
140,,Fri Mar 04 17:47:36 EST 2022,Scanner.java,1646434056547,1929,1929,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,[]
141,,Fri Mar 04 17:47:38 EST 2022,Scanner.java,1646434058476,159849,0,(I)2(F)1(I)1(F)1(I)2(F)2(I)12,0.8095238095238095,0.0,0.0,19.047619047619047,0.0,0.0,0.1320754716981132,0.0,0.0,0.025157232704402517,0.0,0.0,0.1069182389937107,0.0,[]
142,,Fri Mar 04 17:50:18 EST 2022,Scanner.java,1646434218325,1227,1227,(I)5(R)4(I)9(R)2(I)2(R)1,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,[]
143,,Fri Mar 04 17:50:19 EST 2022,Scanner.java,1646434219727,5109,5109,(R)2(I)4(R)6(I)13,0.68,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.6,3.4,0.0,[]
144,,Fri Mar 04 17:50:24 EST 2022,Scanner.java,1646434224836,14263,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.6428571428571428,0.0,0.0,0.0,0.0,0.0,1.6428571428571428,0.0,[]
145,,Fri Mar 04 17:50:39 EST 2022,Scanner.java,1646434239538,-12520,-12520,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
146,,Fri Mar 04 17:50:27 EST 2022,Scanner.java,1646434227072,23909,0,(I)8(R)2(I)2(R)4(I)5,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.2608695652173913,0.6521739130434783,0.0,[]
147,,Fri Mar 04 17:50:50 EST 2022,Scanner.java,1646434250981,31022,0,(I)1(R)6(I)15,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.7096774193548387,0.0,0.0,0.0,0.0,0.1935483870967742,0.5161290322580645,0.0,[]
148,,Fri Mar 04 17:51:22 EST 2022,Scanner.java,1646434282003,-30676,-30676,(I)24(R)1,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
149,,Fri Mar 04 17:50:51 EST 2022,Scanner.java,1646434251511,33788,0,(R)2(I)23,0.92,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.06060606060606061,0.696969696969697,0.0,[]
150,,Fri Mar 04 17:51:25 EST 2022,Scanner.java,1646434285299,3846,3846,(I)5(R)20,0.2,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,6.666666666666667,1.6666666666666667,0.0,[]
151,,Fri Mar 04 17:51:29 EST 2022,Scanner.java,1646434289291,-492,-492,(R)2(I)16(R)7,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
152,,Fri Mar 04 17:51:28 EST 2022,Scanner.java,1646434288831,2221,2221,(R)4(I)8(R)1(I)4(R)2(I)6,0.72,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.5,9.0,0.0,[]
153,,Fri Mar 04 17:51:31 EST 2022,Scanner.java,1646434291211,2607,2607,(I)12(R)2(I)11,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
154,,Fri Mar 04 17:51:33 EST 2022,Scanner.java,1646434293819,-267,-267,(I)20(R)1(I)4,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
155,,Fri Mar 04 17:51:33 EST 2022,Scanner.java,1646434293664,2149,2149,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
156,,Fri Mar 04 17:51:35 EST 2022,Scanner.java,1646434295813,63920,0,(I)5(R)2(I)3(R)1(I)5(F)1(N)1(F)1(I)1,0.7,0.0,5.0,10.0,0.0,0.0,0.31746031746031744,0.015873015873015872,0.0,0.031746031746031744,0.0,0.047619047619047616,0.2222222222222222,0.0,[]
157,,Fri Mar 04 17:52:46 EST 2022,Scanner.java,1646434366547,10047,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
158,,Fri Mar 04 17:52:56 EST 2022,Scanner.java,1646434376594,9343,9343,(I)7(R)3(I)3(R)2(I)2(R)2,0.631578947368421,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.7777777777777778,1.3333333333333333,0.0,[]
159,,Fri Mar 04 17:53:06 EST 2022,Scanner.java,1646434386145,3847,3847,(I)2(R)4(I)1(R)1(I)3,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,1.6666666666666667,2.0,0.0,[]
160,,Fri Mar 04 17:53:10 EST 2022,Scanner.java,1646434390498,1913,1913,(I)2(R)1(I)2(R)1(I)12(R)2(I)4(R)1,0.8,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,[]
161,,Fri Mar 04 17:53:12 EST 2022,Scanner.java,1646434392411,7717,7717,(R)1(I)20,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.14285714285714285,2.857142857142857,0.0,[]
162,,Fri Mar 04 17:53:20 EST 2022,Scanner.java,1646434400132,23926,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,[]
163,,Fri Mar 04 17:53:44 EST 2022,Scanner.java,1646434424952,16212,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.4375,0.0,0.0,0.0,0.0,0.0,1.4375,0.0,[]
164,,Fri Mar 04 17:54:01 EST 2022,Scanner.java,1646434441280,3260,3260,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
165,,Fri Mar 04 17:54:04 EST 2022,Scanner.java,1646434444688,1056,1056,(I)3(R)9(I)13,0.64,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,[]
166,,Fri Mar 04 17:54:05 EST 2022,Scanner.java,1646434445748,1921,1921,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
167,,Fri Mar 04 17:54:07 EST 2022,Scanner.java,1646434447669,11078,0,(I)4(R)6(I)15,0.76,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.5454545454545454,1.7272727272727273,0.0,[]
168,,Fri Mar 04 17:54:18 EST 2022,Scanner.java,1646434458905,5403,5403,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,[]
169,,Fri Mar 04 17:54:24 EST 2022,Scanner.java,1646434464757,5352,5352,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
170,,Fri Mar 04 17:54:30 EST 2022,Scanner.java,1646434470176,18079,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,[]
171,,Fri Mar 04 17:54:48 EST 2022,Scanner.java,1646434488521,2919,2919,(I)19(R)1(I)1,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.5,10.0,0.0,[]
172,,Fri Mar 04 17:54:51 EST 2022,Scanner.java,1646434491535,1509,1509,(I)4(R)2(I)1(R)2(I)10(R)4(I)2,0.68,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,[]
173,,Fri Mar 04 17:54:54 EST 2022,Scanner.java,1646434494366,2341,2341,(I)12(R)8(I)5,0.68,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.0,8.5,0.0,[]
174,,Fri Mar 04 17:54:56 EST 2022,Scanner.java,1646434496707,940,940,(I)11(R)4(I)10,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
175,,Fri Mar 04 17:54:57 EST 2022,Scanner.java,1646434497703,780,780,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
176,,Fri Mar 04 17:54:58 EST 2022,Scanner.java,1646434498483,2243,2243,(I)3(R)2(I)6(R)4(I)10,0.76,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.0,9.5,0.0,[]
177,,Fri Mar 04 17:55:00 EST 2022,Scanner.java,1646434500871,180,180,(I)5(R)1(I)3(R)2(I)14,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
178,,Fri Mar 04 17:55:01 EST 2022,Scanner.java,1646434501052,6916,6916,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,[]
179,,Fri Mar 04 17:55:07 EST 2022,Scanner.java,1646434507971,1639,1639,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
180,,Fri Mar 04 17:55:09 EST 2022,Scanner.java,1646434509610,6262,6262,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,[]
181,,Fri Mar 04 17:55:15 EST 2022,Scanner.java,1646434515872,1714,1714,(I)19(R)6,0.76,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,[]
182,,Fri Mar 04 17:55:17 EST 2022,Scanner.java,1646434517726,64370,0,(R)3(I)19(F)1(N)1(F)1,0.76,0.0,4.0,8.0,0.0,0.0,0.390625,0.015625,0.0,0.03125,0.0,0.046875,0.296875,0.0,[]
183,,Fri Mar 04 17:56:26 EST 2022,Scanner.java,1646434586755,10966,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
184,,Fri Mar 04 17:56:37 EST 2022,Scanner.java,1646434597721,2733,2733,(I)1(R)3(I)21,0.88,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.5,11.0,0.0,[]
185,,Fri Mar 04 17:56:40 EST 2022,Scanner.java,1646434600819,1816,1816,(I)3(R)9(I)6(R)6(I)1,0.4,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,[]
186,,Fri Mar 04 17:56:42 EST 2022,Scanner.java,1646434602638,2920,2920,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
187,,Fri Mar 04 17:56:45 EST 2022,Scanner.java,1646434605558,3723,3723,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,[]
188,,Fri Mar 04 17:56:49 EST 2022,Scanner.java,1646434609289,5282,5282,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
189,,Fri Mar 04 17:56:55 EST 2022,Scanner.java,1646434615411,5101,5101,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
190,,Fri Mar 04 17:57:00 EST 2022,Scanner.java,1646434620516,5063,5063,(I)2(R)20(I)3,0.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,[]
191,,Fri Mar 04 17:57:06 EST 2022,Scanner.java,1646434626291,6604,6604,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,[]
192,,Fri Mar 04 17:57:12 EST 2022,Scanner.java,1646434632895,33013,0,(I)1(R)1(I)13(R)3(I)5,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.0,0.0,0.0,0.0,0.12121212121212122,0.5757575757575758,0.0,[]
193,,Fri Mar 04 17:57:45 EST 2022,Scanner.java,1646434665908,1279,1279,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
194,,Fri Mar 04 17:57:47 EST 2022,Scanner.java,1646434667384,5601,5601,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
195,,Fri Mar 04 17:57:53 EST 2022,Scanner.java,1646434673143,884,884,(I)2(R)4(I)6(R)5,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
196,,Fri Mar 04 17:57:54 EST 2022,Scanner.java,1646434674027,3987,3987,(R)3(I)22,0.88,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.0,7.333333333333333,0.0,[]
197,,Fri Mar 04 17:57:58 EST 2022,Scanner.java,1646434678014,115919,0,(I)7(I R)1(I)10(R)1(I)4,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.017391304347826087,0.19130434782608696,0.0,[]
198,,Fri Mar 04 17:59:53 EST 2022,Scanner.java,1646434793933,5318,5318,(I)22(R)3,0.88,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6,4.4,0.0,[]
199,,Fri Mar 04 17:59:59 EST 2022,Scanner.java,1646434799460,45107,0,(R)11(I)8(R)1(I)5,0.52,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.26666666666666666,0.28888888888888886,0.0,[]
200,,Fri Mar 04 18:00:44 EST 2022,Scanner.java,1646434844739,5626,5626,(I)6(R)17,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,3.4,1.2,0.0,[]
201,,Fri Mar 04 18:00:51 EST 2022,Scanner.java,1646434851538,7613,7613,(R)7(I)16,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,1.0,2.2857142857142856,0.0,[]
202,,Fri Mar 04 18:00:59 EST 2022,Scanner.java,1646434859152,1932,1932,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
203,,Fri Mar 04 18:01:02 EST 2022,Scanner.java,1646434862104,1912,1912,(I)9(R)6(I)10,0.76,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,[]
204,,Fri Mar 04 18:01:04 EST 2022,Scanner.java,1646434864020,7433,7433,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
205,,Fri Mar 04 18:01:11 EST 2022,Scanner.java,1646434871453,43910,0,(I)3(F)2(I)20,0.92,0.0,0.0,8.0,0.0,0.0,0.5813953488372093,0.0,0.0,0.046511627906976744,0.0,0.0,0.5348837209302325,0.0,[]
206,,Fri Mar 04 18:01:55 EST 2022,Scanner.java,1646434915707,18665,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,[]
207,,Fri Mar 04 18:02:14 EST 2022,Scanner.java,1646434934372,258,258,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
